Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2023 Q1,Inland Empire,Inland Empire West,Fontana (Bloomington),Industrial,80247502.0,0.041,-986608.0,4470917.0,1.75,,1320716.0
2023 Q1,Inland Empire,Inland Empire West,Jurupa Valley/Eastvale,Industrial,45709978.0,0.003,459903.0,5740980.0,1.58,,1886212.0
2023 Q1,Inland Empire,Inland Empire West,Ontario,Industrial,113385414.0,0.013,-53543.0,8122384.0,1.65,,1584587.0
2023 Q1,Inland Empire,Inland Empire West,Rancho Cucamonga,Industrial,41170486.0,0.008,91226.0,2952719.0,1.48,,235603.0
2023 Q1,Inland Empire,Inland Empire West,Inland Empire West,Industrial,336108228.0,0.018,-549741.0,21645746.0,1.62,2215378.0,5295987.0
2023 Q1,Inland Empire,Inland Empire North,Adelanto,Industrial,3989948.0,0.05,0.0,63000.0,1.0,,29925.0
2023 Q1,Inland Empire,Inland Empire North,Apple Valley,Industrial,3266548.0,0.0,0.0,0.0,0.0,,0.0
2023 Q1,Inland Empire,Inland Empire North,Barstow,Industrial,571828.0,0.0,0.0,0.0,0.0,,0.0
2023 Q1,Inland Empire,Inland Empire North,Hesperia,Industrial,3117539.0,0.006,0.0,2231600.0,0.74,,1004000.0
2023 Q1,Inland Empire,Inland Empire North,Victorville,Industrial,7840842.0,0.003,-23700.0,1112490.0,0.0,,0.0
2023 Q1,Inland Empire,Inland Empire North,Inland Empire North,Industrial,18786705.0,0.013,-23700.0,3407090.0,0.8,137235.0,1033925.0
2023 Q1,Inland Empire,Inland Empire TOTAL,INLAND EMPIRE + IEN,Industrial,644236154.0,0.017,3433355.0,36072722.0,1.5,9436187.0,8052883.0
2023 Q1,Kansas City,Clay,,Industrial,53922193.0,0.047,900173.0,1659475.0,4.8,,
2023 Q1,Kansas City,Jackson,,Industrial,104518857.0,0.024,-320320.0,4222258.0,4.83,,
2023 Q1,Kansas City,Johnson,,Industrial,83519064.0,0.042,-173983.0,3550369.0,5.88,,
2023 Q1,Kansas City,Platte,,Industrial,16794343.0,0.013,47306.0,328320.0,4.87,,
2023 Q1,Kansas City,Wyandotte,,Industrial,45934492.0,0.013,222746.0,40000.0,3.86,,
2023 Q1,Kansas City,Cass,,Industrial,3995096.0,0.154,603000.0,498599.0,4.33,,
2023 Q1,Kansas City,,,Bulk Distribution,160484119.0,0.037,1182653.0,10102157.0,4.33,,
2023 Q1,Kansas City,,,Modern Bulk Distribution,72811519.0,0.047,1495921.0,9120157.0,4.82,,
2023 Q1,Kansas City,Metro,,Industrial,308684045.0,0.032,1278922.0,10299021.0,5.0,,
2023 Q1,Las Vegas,Airport,,Industrial,14906671.0,0.031,-12934.0,,1.19,,
2023 Q1,Las Vegas,Central,,Industrial,8947106.0,0.014,-16452.0,,,,
2023 Q1,Las Vegas,Henderson,,Industrial,20947664.0,0.007,-8814.0,2226114.0,1.07,,
2023 Q1,Las Vegas,North Las Vegas,,Industrial,65507717.0,0.011,1610242.0,12443677.0,0.96,1668037.0,
2023 Q1,Las Vegas,Southwest,,Industrial,45518000.0,0.016,274593.0,2082649.0,1.16,356540.0,
2023 Q1,Las Vegas,Las Vegas Total,,Industrial,155827158.0,0.014,1846635.0,16752440.0,1.03,2024577.0,
2023 Q1,Louisville,Bluegrass,,Industrial,8014969.0,0.004,337669.0,394850.0,6.95,327919.0,
2023 Q1,Louisville,Bullitt County,,Industrial,23713212.0,0.071,524604.0,711975.0,4.93,0.0,
2023 Q1,Louisville,Downtown,,Industrial,13405344.0,0.03,-68041.0,0.0,3.77,0.0,
2023 Q1,Louisville,Northeast,,Industrial,11054078.0,0.0,0.0,0.0,6.95,0.0,
2023 Q1,Louisville,Riverport,,Industrial,18358698.0,0.037,-23245.0,512893.0,5.27,0.0,
2023 Q1,Louisville,Shelby County,,Industrial,6626168.0,0.0,19820.0,2115431.0,,0.0,
2023 Q1,Louisville,Southern Indiana,,Industrial,30394625.0,0.045,732346.0,1241055.0,5.1,987270.0,
2023 Q1,Louisville,Southside,,Industrial,60086333.0,0.013,1954924.0,663200.0,5.53,839581.0,
2023 Q1,Louisville,TOTALS,,Industrial,171653427.0,0.029,3478077.0,5639404.0,5.03,2154770.0,
2023 Q1,McAllen,McAllen,,Industrial,,0.005,136280.0,20000.0,6.25,,
2023 Q1,McAllen,Pharr,,Industrial,,0.005,55786.0,260000.0,8.16,100000.0,
2023 Q1,McAllen,Edinburg,,Industrial,,0.018,,0.0,,,
2023 Q1,McAllen,Hidalgo,,Industrial,,0.034,30000.0,0.0,,30000.0,
2023 Q1,McAllen,Mission,,Industrial,,0.046,,70000.0,6.24,,
2023 Q1,McAllen,Off Park,,Industrial,,0.042,100000.0,0.0,5.51,,
2023 Q1,McAllen,McAllen Total,,Class A,,0.008,314566.0,350000.0,7.13,160000.0,
2023 Q1,McAllen,McAllen Total,,Class B,,0.015,7500.0,,6.24,,
2023 Q1,McAllen,McAllen Total,,Industrial,,0.013,322066.0,350000.0,6.09,160000.0,
2023 Q1,Memphis,Desoto County,,Bulk Warehouse,61616942.0,0.068,1071747.0,2745840.0,4.61,,
2023 Q1,Memphis,Fayette County,,Bulk Warehouse,7107618.0,0.0,2000000.0,0.0,,,
2023 Q1,Memphis,Marshall County,,Bulk Warehouse,19916784.0,0.134,0.0,1893028.0,4.49,,
2023 Q1,Memphis,Northeast,,Bulk Warehouse,3876616.0,0.009,0.0,0.0,9.0,,
2023 Q1,Memphis,Northwest,,Bulk Warehouse,18208419.0,0.034,0.0,0.0,2.0,,
2023 Q1,Memphis,Southeast,,Bulk Warehouse,68714914.0,0.044,25335.0,1648640.0,4.72,,
2023 Q1,Memphis,Southwest,,Bulk Warehouse,16258206.0,0.023,108500.0,0.0,3.0,,
2023 Q1,Memphis,Memphis MSA,,Bulk Warehouse,195699499.0,0.053,3205582.0,6287508.0,4.49,,
2023 Q1,Milwaukee,Kenosha,,Industrial,43156859.0,0.082,442721.0,3321052.0,4.5,1603758.0,
2023 Q1,Milwaukee,Milwaukee Downtown,,Industrial,11827396.0,0.052,0.0,,4.3,0.0,
2023 Q1,Milwaukee,Milwaukee North Central,,Industrial,12237532.0,0.033,0.0,0.0,4.1,250585.0,
2023 Q1,Milwaukee,Milwaukee North Shore,,Industrial,5743081.0,0.062,0.0,,4.0,0.0,
2023 Q1,Milwaukee,Milwaukee Northwest,,Industrial,20822160.0,0.007,161430.0,892483.0,4.3,738862.0,
2023 Q1,Milwaukee,Milwaukee South,,Industrial,34662531.0,0.049,88404.0,812075.0,5.6,391236.0,
2023 Q1,Milwaukee,Milwaukee South Central,,Industrial,13276248.0,0.064,630.0,0.0,5.6,0.0,
2023 Q1,Milwaukee,Milwaukee West,,Industrial,13924905.0,0.036,0.0,0.0,4.6,0.0,
2023 Q1,Milwaukee,Ozaukee,,Industrial,12099902.0,0.016,88763.0,36843.0,4.6,0.0,
2023 Q1,Milwaukee,Racine,,Industrial,31070288.0,0.027,-55735.0,2049325.0,5.2,573587.0,
2023 Q1,Milwaukee,Sheboygan,,Industrial,18810566.0,0.008,0.0,100800.0,5.5,0.0,
2023 Q1,Milwaukee,Walworth,,Industrial,11474824.0,0.006,0.0,0.0,3.8,0.0,
2023 Q1,Milwaukee,Washington,,Industrial,22727852.0,0.018,233282.0,200000.0,5.02,436862.0,
2023 Q1,Milwaukee,Waukesha Northeast,,Industrial,22409862.0,0.004,-33800.0,0.0,5.8,0.0,
2023 Q1,Milwaukee,Waukesha Northwest,,Industrial,24822160.0,0.02,49257.0,0.0,5.8,282200.0,
2023 Q1,Milwaukee,Southeast Waukesha,,Industrial,15814851.0,0.011,-5126.0,660324.0,7.3,0.0,
2023 Q1,Milwaukee,Waukesha Southwest,,Industrial,17350862.0,0.001,0.0,0.0,6.5,0.0,
2023 Q1,Milwaukee,TOTAL,,Industrial,334617663.0,0.032,859408.0,8296902.0,4.9,4453907.0,
2023 Q1,Nashville,Nashville,Allied Drive/I-65,Industrial,18752296.0,0.022,9259.0,0.0,10.57,,
2023 Q1,Nashville,Nashville,CBD/Polk Avenue,Industrial,12965250.0,0.022,0.0,0.0,8.96,,
2023 Q1,Nashville,Nashville,Elm Hill Pike/I-40,Industrial,31470191.0,0.051,2183.0,274480.0,8.13,,
2023 Q1,Nashville,Nashville,I-840,Industrial,20505665.0,0.076,716898.0,3309579.0,6.89,,
2023 Q1,Nashville,Nashville,Interchange City,Industrial,72702165.0,0.043,594693.0,3027855.0,8.87,,
2023 Q1,Nashville,Nashville,MetroCenter/Cockrill Bend,Industrial,13260888.0,0.025,6336.0,0.0,9.48,,
2023 Q1,Nashville,Nashville,Northeast/I-65N Corridor,Industrial,40878629.0,0.033,97101.0,3762652.0,5.3,,
2023 Q1,Nashville,Nashville,Total,Warehouse/Distribution,129163079.0,0.055,1200124.0,9486936.0,7.44,,
2023 Q1,Nashville,Nashville,Total,Manufacturing,66937134.0,0.004,209994.0,0.0,5.82,,
2023 Q1,Nashville,Nashville,Total,R&D/Flex,11042397.0,0.073,16352.0,0.0,13.15,,
2023 Q1,Nashville,Nashville,Total,Industrial,210535084.0,0.041,1426470.0,9486936.0,7.66,,
2023 Q1,Northern and Central New Jersey,Northern NJ,Central Bergen,Industrial,33900000.0,0.019,-72200.0,5320.0,13.33,,43400.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Fairfield Market,Industrial,18900000.0,0.046,-178800.0,0.0,15.72,,18500.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,Industrial,64900000.0,0.018,155400.0,1154400.0,18.22,,85300.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Hudson Waterfront,Class A,64900000.0,0.018,155400.0,1154400.0,24.64,,85300.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Meadowlands,Industrial,93400000.0,0.045,-705600.0,1598800.0,18.1,,200100.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Meadowlands,Class A,93400000.0,0.045,-705600.0,1598800.0,25.34,,200100.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Morris Region,Industrial,40400000.0,0.027,36200.0,783500.0,13.44,,374900.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Morris Region,Class A,40400000.0,0.027,36200.0,783500.0,16.15,,374900.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Newark,Industrial,53800000.0,0.011,-194900.0,533600.0,26.04,,31000.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Newark,Class A,53800000.0,0.011,-194900.0,533600.0,19.47,,31000.0
2023 Q1,Northern and Central New Jersey,Northern NJ,North East Bergen,Industrial,8100000.0,0.022,-76600.0,0.0,13.37,,15000.0
2023 Q1,Northern and Central New Jersey,Northern NJ,North West Bergen,Industrial,19100000.0,0.032,-80300.0,360400.0,12.86,,118300.0
2023 Q1,Northern and Central New Jersey,Northern NJ,North West Bergen,Class A,19100000.0,0.032,-80300.0,360400.0,22.0,,118300.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Rt 23 North,Industrial,600000.0,0.0,0.0,0.0,0.0,,0.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Rt 280 Corridor,Industrial,4400000.0,0.009,25100.0,0.0,0.0,,59200.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Rt 46/23/2 Interchange,Industrial,57900000.0,0.019,-57600.0,0.0,14.6,,60400.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Suburban Essex,Industrial,6700000.0,0.061,-6500.0,0.0,23.0,,0.0
2023 Q1,Northern and Central New Jersey,Northern NJ,Suburban Essex,Class A,6700000.0,0.061,-6500.0,0.0,22.39,,0.0
2023 Q1,Northern and Central New Jersey,Northern NJ Total,,Industrial,402300000.0,0.027,-1156000.0,4963000.0,16.98,,1006000.0
2023 Q1,Northern and Central New Jersey,Northern NJ Total,,Class A,402300000.0,0.027,-1156000.0,4963000.0,23.21,,1006000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,Industrial,27200000.0,0.019,82500.0,846100.0,18.03,,123800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Brunswicks/Exit 9,Class A,27200000.0,0.019,82500.0,846100.0,16.46,,123800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Carteret/Avenel,Industrial,29300000.0,0.052,-54600.0,1817400.0,19.61,,246500.0
2023 Q1,Northern and Central New Jersey,Central NJ,Carteret/Avenel,Class A,29300000.0,0.052,-54600.0,1817400.0,19.41,,246500.0
2023 Q1,Northern and Central New Jersey,Central NJ,Central Union,Industrial,24500000.0,0.012,117600.0,0.0,15.79,,138000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Exit 8A,Industrial,80100000.0,0.027,351700.0,133800.0,14.21,,1003000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Exit 8A,Class A,80100000.0,0.027,351700.0,133800.0,14.1,,1003000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Hunterdon/Warren,Industrial,14800000.0,0.023,357100.0,0.0,9.4,,338800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,Industrial,44300000.0,0.029,931500.0,1532100.0,22.16,,960400.0
2023 Q1,Northern and Central New Jersey,Central NJ,Linden/Elizabeth,Class A,44300000.0,0.029,931500.0,1532100.0,21.63,,960400.0
2023 Q1,Northern and Central New Jersey,Central NJ,Monmouth,Industrial,26900000.0,0.068,-123200.0,429600.0,14.5,,9800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Monmouth,Class A,26900000.0,0.068,-123200.0,429600.0,13.59,,9800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Princeton,Industrial,15800000.0,0.064,-79100.0,160500.0,13.82,,252000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Princeton,Class A,15800000.0,0.064,-79100.0,160500.0,14.25,,252000.0
2023 Q1,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,Industrial,109200000.0,0.018,187800.0,1656700.0,15.87,,1012300.0
2023 Q1,Northern and Central New Jersey,Central NJ,Route 287/Exit 10,Class A,109200000.0,0.018,187800.0,1656700.0,18.52,,1012300.0
2023 Q1,Northern and Central New Jersey,Central NJ,Route 78 East,Industrial,9700000.0,0.012,-82100.0,0.0,19.62,,1800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Somerset,Industrial,39900000.0,0.019,233900.0,662100.0,17.62,,297300.0
2023 Q1,Northern and Central New Jersey,Central NJ,Somerset,Class A,39900000.0,0.019,233900.0,662100.0,14.47,,297300.0
2023 Q1,Northern and Central New Jersey,Central NJ,Trenton/295,Industrial,32400000.0,0.015,919200.0,1095000.0,13.03,,1257800.0
2023 Q1,Northern and Central New Jersey,Central NJ,Trenton/295,Class A,32400000.0,0.015,919200.0,1095000.0,15.25,,1257800.0
2023 Q1,Northern and Central New Jersey,Central NJ Total,,Industrial,454200000.0,0.027,2842000.0,8333000.0,16.09,,5746000.0
2023 Q1,Northern and Central New Jersey,Central NJ Total,,Class A,454200000.0,0.027,2842000.0,8333000.0,17.65,,5746000.0
2023 Q1,Northern and Central New Jersey,NJ Total,,Industrial,856500000.0,0.027,1686000.0,13296000.0,16.51,,6752000.0
2023 Q1,Northern and Central New Jersey,NJ Total,,Class A,856500000.0,0.027,1686000.0,13296000.0,19.25,,6752000.0
2023 Q1,Northern Virginia,City of Alexandria,,Industrial,4414983.0,,-5208.0,,12.71,,
2023 Q1,Northern Virginia,Arlington County,,Industrial,869717.0,,0.0,,,,
2023 Q1,Northern Virginia,Fairfax County,,Industrial,34222835.0,0.051,140045.0,,14.51,,
2023 Q1,Northern Virginia,Loudoun County,,Industrial,23000989.0,0.022,172478.0,,13.24,,
2023 Q1,Northern Virginia,Prince William County,,Industrial,16490011.0,0.015,46621.0,,14.75,,
2023 Q1,Northern Virginia,City of Alexandria,,Warehouse,3695838.0,0.047,-2873.0,,12.06,,
2023 Q1,Northern Virginia,Arlington County,,Warehouse,730908.0,,0.0,,,,
2023 Q1,Northern Virginia,Fairfax County,,Warehouse,19508088.0,0.033,-46821.0,,13.5,,
2023 Q1,Northern Virginia,Loudoun County,,Warehouse,13626151.0,0.02,264083.0,,13.88,,
2023 Q1,Northern Virginia,Prince William County,,Warehouse,10660768.0,0.012,28407.0,,13.26,,
2023 Q1,Northern Virginia,City of Alexandria,,Flex,719145.0,0.027,-2335.0,,16.05,,
2023 Q1,Northern Virginia,Arlington County,,Flex,138809.0,,0.0,,,,
2023 Q1,Northern Virginia,Fairfax County,,Flex,14714747.0,0.074,186866.0,,15.05,,
2023 Q1,Northern Virginia,Loudoun County,,Flex,9374838.0,0.026,-91605.0,,12.8,,
2023 Q1,Northern Virginia,Prince William County,,Flex,5829243.0,0.02,18214.0,,15.63,,
2023 Q1,Northern Virginia,Total,,Industrial,78998535.0,0.034,353936.0,795231.0,14.29,,354000.0
2023 Q1,Northern Virginia,Total,,Warehouse,48221753.0,0.025,242796.0,,13.28,,
2023 Q1,Northern Virginia,Total,,Flex,30776782.0,0.048,111140.0,,14.91,,
2023 Q1,Omaha,Council Bluffs,,Industrial,6305956.0,0.038,163699.0,261324.0,6.37,302300.0,
2023 Q1,Omaha,Northeast,,Industrial,10345024.0,0.012,3524.0,150000.0,4.74,0.0,
2023 Q1,Omaha,Northwest,,Industrial,6571541.0,0.005,77600.0,61400.0,8.57,0.0,
2023 Q1,Omaha,Sarpy East,,Industrial,1831878.0,0.016,-2200.0,0.0,10.0,0.0,
2023 Q1,Omaha,Sarpy West,,Industrial,21569708.0,0.04,237260.0,756265.0,7.42,975177.0,
2023 Q1,Omaha,South Central,,Industrial,20286101.0,0.011,-35945.0,0.0,6.99,0.0,
2023 Q1,Omaha,Southeast,,Industrial,8135544.0,0.015,-7123.0,0.0,6.28,0.0,
2023 Q1,Omaha,Southwest,,Industrial,8777039.0,0.007,6870.0,0.0,10.67,0.0,
2023 Q1,Omaha,TOTAL OMAHA,,Industrial,83844791.0,0.02,443685.0,1228989.0,7.11,1277477.0,
2023 Q1,Orange County,NORTH ORANGE COUNTY,Anaheim,Industrial,48852752.0,0.008,-204057.0,489629.0,,0.0,136294.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Brea,Industrial,12188768.0,0.0,-65107.0,255603.0,,0.0,50331.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Buena Park,Industrial,13496485.0,0.006,-65107.0,0.0,,0.0,181434.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Fullerton,Industrial,20969253.0,0.009,498853.0,0.0,,0.0,265957.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,La Habra,Industrial,2580623.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Orange,Industrial,12703496.0,0.006,0.0,0.0,,0.0,68021.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Placentia,Industrial,3740510.0,0.011,45564.0,0.0,,0.0,10604.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,Yorba Linda,Industrial,1715157.0,0.083,-40000.0,0.0,,0.0,0.0
2023 Q1,Orange County,NORTH ORANGE COUNTY,North County Totals,Industrial,116247044.0,0.008,285584.0,745232.0,1.69,0.0,712641.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Cypress,Industrial,6095545.0,0.011,-19421.0,0.0,,0.0,10159.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Garden Grove,Industrial,12192602.0,0.01,-97968.0,247231.0,,0.0,61713.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Huntington Beach,Industrial,14626552.0,0.005,172814.0,557106.0,,0.0,124965.0
2023 Q1,Orange County,WEST ORANGE COUNTY,La Palma,Industrial,2761255.0,0.001,-2446.0,0.0,,0.0,0.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Los Alamitos,Industrial,2231228.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Seal Beach,Industrial,972051.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Stanton,Industrial,1072081.0,0.018,-18792.0,0.0,,0.0,0.0
2023 Q1,Orange County,WEST ORANGE COUNTY,Westminster,Industrial,1885358.0,0.0,0.0,0.0,,0.0,33262.0
2023 Q1,Orange County,WEST ORANGE COUNTY,West County Totals,Industrial,41836672.0,0.007,34187.0,804337.0,1.69,0.0,230099.0
2023 Q1,Orange County,AIRPORT AREA,Costa Mesa,Industrial,8843789.0,0.009,-32785.0,0.0,,0.0,31529.0
2023 Q1,Orange County,AIRPORT AREA,Fountain Valley,Industrial,4233875.0,0.009,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,AIRPORT AREA,Irvine,Industrial,18647683.0,0.003,37082.0,396445.0,,0.0,149841.0
2023 Q1,Orange County,AIRPORT AREA,Newport Beach,Industrial,786804.0,0.0,15346.0,0.0,,0.0,15346.0
2023 Q1,Orange County,AIRPORT AREA,Santa Ana,Industrial,27732038.0,0.008,-19386.0,0.0,,0.0,115754.0
2023 Q1,Orange County,AIRPORT AREA,Tustin,Industrial,7680213.0,0.009,34180.0,311770.0,,0.0,40146.0
2023 Q1,Orange County,AIRPORT AREA,Airport Area Totals,Industrial,67924402.0,0.007,34437.0,708215.0,1.6,0.0,352616.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Aliso Viejo,Industrial,1262702.0,0.0,0.0,0.0,,0.0,21972.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Foothill Ranch,Industrial,3073919.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Irvine Spectrum,Industrial,16777125.0,0.022,39552.0,193833.0,,0.0,150788.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Laguna Hills,Industrial,1105229.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Laguna Niguel,Industrial,613917.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Lake Forest,Industrial,4229528.0,0.0,0.0,0.0,,0.0,16785.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Mission Viejo,Industrial,914714.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,San Clemente,Industrial,2391633.0,0.0,0.0,0.0,,0.0,17243.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,San Juan Capistrano,Industrial,904246.0,0.0,0.0,136308.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,Santa Margarita,Industrial,2461518.0,0.0,0.0,0.0,,0.0,0.0
2023 Q1,Orange County,SOUTH ORANGE COUNTY,South County Totals,Industrial,33734531.0,0.011,39552.0,330141.0,1.76,0.0,206788.0
2023 Q1,Orange County,Orange County Total,,Industrial,259742649.0,0.008,393760.0,2587925.0,1.67,1025262.0,1502144.0
2023 Q1,Pittsburgh,Beaver County,,R&D/Flex,201810.0,0.064,0.0,,,,
2023 Q1,Pittsburgh,Beaver County,,Warehouse/Manufacturing,11301314.0,0.053,-6400.0,,,,
2023 Q1,Pittsburgh,Butler County,,R&D/Flex,112500.0,0.0,0.0,,,,
2023 Q1,Pittsburgh,Butler County,,Warehouse/Manufacturing,8649499.0,0.04,60000.0,,,,
2023 Q1,Pittsburgh,City of Pittsburgh,,R&D/Flex,1357010.0,0.168,-26654.0,,76.54,,
2023 Q1,Pittsburgh,City of Pittsburgh,,Warehouse/Manufacturing,14400959.0,0.027,-40000.0,,7.9,,
2023 Q1,Pittsburgh,Cranberry,,R&D/Flex,1779344.0,0.132,13422.0,,20.11,,
2023 Q1,Pittsburgh,Cranberry,,Warehouse/Manufacturing,7274227.0,0.001,0.0,,,,
2023 Q1,Pittsburgh,East,,R&D/Flex,1721093.0,0.024,0.0,,10.15,,
2023 Q1,Pittsburgh,East,,Warehouse/Manufacturing,8908740.0,0.126,0.0,,5.46,,
2023 Q1,Pittsburgh,Northeast,,R&D/Flex,3113603.0,0.069,0.0,,17.29,,
2023 Q1,Pittsburgh,Northeast,,Warehouse/Manufacturing,11118447.0,0.005,0.0,,7.7,,
2023 Q1,Pittsburgh,Northwest,,R&D/Flex,578486.0,0.095,0.0,,9.19,,
2023 Q1,Pittsburgh,Northwest,,Warehouse/Manufacturing,6094888.0,0.012,37324.0,,8.0,,
2023 Q1,Pittsburgh,South,,R&D/Flex,1172433.0,0.015,0.0,,,,
2023 Q1,Pittsburgh,South,,Warehouse/Manufacturing,9981551.0,0.004,234741.0,,6.5,,
2023 Q1,Pittsburgh,Washington County,,R&D/Flex,1023226.0,0.039,0.0,,11.0,,
2023 Q1,Pittsburgh,Washington County,,Warehouse/Manufacturing,12024034.0,0.033,0.0,,6.37,,
2023 Q1,Pittsburgh,West,,R&D/Flex,3697295.0,0.078,-8575.0,,16.94,,
2023 Q1,Pittsburgh,West,,Warehouse/Manufacturing,19124756.0,0.018,0.0,,7.53,,
2023 Q1,Pittsburgh,Westmoreland County,,R&D/Flex,591529.0,0.0,0.0,,,,
2023 Q1,Pittsburgh,Westmoreland County,,Warehouse/Manufacturing,24009908.0,0.064,111500.0,,5.71,,
2023 Q1,Polk County,Polk East,,Manufacturing,2078749.0,0.0,5600.0,0.0,,,
2023 Q1,Polk County,Polk East,,Warehouse/Distribution,14761850.0,0.004,0.0,2113599.0,8.05,,
2023 Q1,Polk County,Polk West,,Manufacturing,4818807.0,0.0,0.0,0.0,,,
2023 Q1,Polk County,Polk West,,Warehouse/Distribution,34516541.0,0.073,85678.0,1262120.0,6.08,,
2023 Q1,Polk County,Polk West,,R&D/Flex,495446.0,0.004,12084.0,0.0,12.0,,
2023 Q1,Polk County,Polk County Total,,Manufacturing,6897556.0,0.0,5600.0,0.0,,,
2023 Q1,Polk County,Polk County Total,,Warehouse/Distribution,49278391.0,0.052,85678.0,3375719.0,6.33,,
2023 Q1,Polk County,Polk County Total,,Total,56671393.0,0.045,103362.0,3375719.0,6.34,,
2023 Q1,Portland,Portland,Northeast,Industrial,49600044.0,0.027,175105.0,489700.0,0.82,,
2023 Q1,Portland,Portland,Northwest,Industrial,39227791.0,0.03,-233271.0,293480.0,0.82,,
2023 Q1,Portland,Portland,Southeast,Industrial,30483017.0,0.013,269063.0,,0.82,,
2023 Q1,Portland,Portland,Southwest,Industrial,39120390.0,0.023,-51586.0,583386.0,0.85,131579.0,
2023 Q1,Portland,Portland,Sunset Corridor,Industrial,32670723.0,0.015,16421.0,,,,
2023 Q1,Portland,Portland,Clark County,Industrial,26340361.0,0.026,-324908.0,1133014.0,0.82,,
2023 Q1,Portland,Portland,Total,Industrial,217442326.0,0.023,-149176.0,2499580.0,,131579.0,
2023 Q1,Puget Sound,Seattle Close-in,Downtown/Lk Union,Industrial,2089048.0,0.151,-3839.0,0.0,,,
2023 Q1,Puget Sound,Seattle Close-in,North Seattle/Interbay,Industrial,6902389.0,0.106,-14349.0,0.0,,,
2023 Q1,Puget Sound,Seattle Close-in,East Seattle/Capitol Hill/Rainier Valley,Industrial,1922754.0,0.116,1470.0,0.0,,,
2023 Q1,Puget Sound,Seattle Close-in,South SeattleWest/Seattle,Industrial,39859807.0,0.053,-251144.0,692452.0,,,
2023 Q1,Puget Sound,Seattle Close-in,Total,Industrial,50773998.0,0.067,-267862.0,692452.0,1.43,,
2023 Q1,Puget Sound,Kent Valley,SeaTac,Industrial,6021671.0,0.021,-90097.0,0.0,,,
2023 Q1,Puget Sound,Kent Valley,Tukwila,Industrial,12161553.0,0.08,25164.0,30000.0,,,
2023 Q1,Puget Sound,Kent Valley,Renton,Industrial,16194753.0,0.019,102465.0,0.0,,,
2023 Q1,Puget Sound,Kent Valley,Kent,Industrial,48172306.0,0.046,459365.0,722567.0,,,
