Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2025 Q1,Dallas Fort Worth,Northwest Dallas,Metropolitan/Addison,Industrial,19897017.0,0.089,-71924.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,Northwest Dallas,North Stemmons/Valwood,Industrial,49197103.0,0.043,6462.0,88233.0,,0.0,
2025 Q1,Dallas Fort Worth,Northwest Dallas,NW Dallas Outlying,Industrial,2547700.0,0.302,0.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Dallas,,Industrial,121710066.0,0.122,902258.0,799006.0,,59970.0,
2025 Q1,Dallas Fort Worth,South Dallas,Redbird Airport,Industrial,21816929.0,0.035,-2115.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Dallas,Southeast Dallas/I-45,Industrial,80950075.0,0.164,984510.0,364306.0,,59970.0,
2025 Q1,Dallas Fort Worth,South Dallas,Southwest Dallas/US 67,Industrial,18943062.0,0.04,-80137.0,434700.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,,Industrial,128855439.0,0.055,39294.0,523167.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,East Hines North,Industrial,20242651.0,0.052,-128863.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,East Brookhollow,Industrial,7906276.0,0.034,-38580.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,Eastern Lonestar/Turnpike,Industrial,32580878.0,0.068,80578.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,North Trinity,Industrial,9538377.0,0.079,-6202.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,West Hines North,Industrial,9294858.0,0.048,44069.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,West Brookhollow,Industrial,40767134.0,0.057,99792.0,523167.0,,0.0,
2025 Q1,Dallas Fort Worth,South Stemmons,Western Lonestar/Turnpike,Industrial,8525265.0,0.007,-11500.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,287 Corridor,,Industrial,25723468.0,0.13,852793.0,470220.0,,0.0,
2025 Q1,Dallas Fort Worth,287 Corridor,Mansfield/Midlothian,Industrial,17892619.0,0.169,852793.0,30220.0,,0.0,
2025 Q1,Dallas Fort Worth,287 Corridor,Waxahachie/Ennis,Industrial,7830849.0,0.04,0.0,440000.0,,0.0,
2025 Q1,Dallas Fort Worth,Great Southwest/Arlington,,Industrial,123041807.0,0.077,-337035.0,984948.0,,105072.0,
2025 Q1,Dallas Fort Worth,Great Southwest/Arlington,Arlington,Industrial,26365373.0,0.058,139322.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,Great Southwest/Arlington,Lower Great Southwest,Industrial,39203907.0,0.075,30489.0,284865.0,,0.0,
2025 Q1,Dallas Fort Worth,Great Southwest/Arlington,Upper Great Southwest,Industrial,57472527.0,0.087,-506846.0,700083.0,,105072.0,
2025 Q1,Dallas Fort Worth,North Fort Worth,,Industrial,134603484.0,0.081,1648129.0,4153491.0,,968313.0,
2025 Q1,Dallas Fort Worth,North Fort Worth,Meacham Field/Fossil Creek,Industrial,48395080.0,0.062,1552312.0,0.0,,968313.0,
2025 Q1,Dallas Fort Worth,North Fort Worth,Northeast Tarrant/Alliance,Industrial,79639761.0,0.094,88147.0,3421207.0,,0.0,
2025 Q1,Dallas Fort Worth,North Fort Worth,West Tarrant,Industrial,6568643.0,0.075,7670.0,732284.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,,Industrial,88417403.0,0.064,-292487.0,235906.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,Cleburne,Industrial,2896400.0,0.045,0.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,East Fort Worth,Industrial,26810993.0,0.076,6805.0,235906.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,North Central Fort Worth,Industrial,10777559.0,0.022,6147.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,South Central Fort Worth,Industrial,8234016.0,0.015,-47667.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,South Central Tarrant,Industrial,36837742.0,0.071,-246097.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,South Fort Worth,Southwest Tarrant,Industrial,2860693.0,0.186,-11675.0,0.0,,0.0,
2025 Q1,Dallas Fort Worth,Dallas Totals,,Industrial,670578442.0,0.089,3004592.0,6563020.0,,1654354.0,
2025 Q1,Dallas Fort Worth,Fort Worth Totals,,Industrial,346062694.0,0.075,1018607.0,5374345.0,,1073385.0,
2025 Q1,Dallas Fort Worth,Market Totals,,Industrial,1016641136.0,0.085,4023199.0,11937365.0,,2727739.0,
2025 Q1,Denver,Airport,,Industrial,101925533.0,0.072,538003.0,3214337.0,7.01,,
2025 Q1,Denver,Airport,East,Industrial,46025312.0,0.119,428853.0,3214337.0,6.75,,
2025 Q1,Denver,Airport,Central,Industrial,55900221.0,0.041,109150.0,,7.63,,
2025 Q1,Denver,Boulder,,Industrial,10827229.0,0.075,-49834.0,,15.44,,
2025 Q1,Denver,1-76 Corridor,,Industrial,15619192.0,0.208,-9681.0,,7.72,,
2025 Q1,Denver,Longmont,,Industrial,5824557.0,0.178,-9713.0,,14.03,,
2025 Q1,Denver,North,,Industrial,14723139.0,0.122,489817.0,475459.0,11.21,,
2025 Q1,Denver,North Central,,Industrial,35658176.0,0.068,-189534.0,,10.8,,
2025 Q1,Denver,Northwest,,Industrial,17900654.0,0.092,-111796.0,703600.0,13.38,,
2025 Q1,Denver,South Central,,Industrial,24914453.0,0.026,-26228.0,,10.35,,
2025 Q1,Denver,Southeast,,Industrial,23898111.0,0.067,-64259.0,142471.0,12.01,,
2025 Q1,Denver,Southwest,,Industrial,8102727.0,0.028,-50361.0,175204.0,11.24,,
2025 Q1,Denver,West,,Industrial,11251540.0,0.011,14573.0,,14.39,,
2025 Q1,Denver,METRO TOTAL,,Industrial,270699911.0,0.077,530987.0,4711071.0,9.61,,
2025 Q1,Des Moines,Ankeny,,,9095010.0,0.023,-4850.0,0.0,6.59,0.0,
2025 Q1,Des Moines,CBD,,,852900.0,0.022,0.0,0.0,6.62,0.0,
2025 Q1,Des Moines,Northeast,,,25922516.0,0.066,103462.0,342000.0,6.49,0.0,
2025 Q1,Des Moines,Northwest,,,5659624.0,0.034,-3000.0,0.0,6.62,0.0,
2025 Q1,Des Moines,South,,,5657657.0,0.105,0.0,55000.0,6.5,0.0,
2025 Q1,Des Moines,Western Suburbs,,,19332350.0,0.074,-39475.0,0.0,7.54,0.0,
2025 Q1,Des Moines,Market Total,,Industrial,66520057.0,0.063,56137.0,397000.0,7.0,0.0,
2025 Q1,Detroit,Detroit,,,78144495.0,0.055,1606.0,0.0,6.27,0.0,
2025 Q1,Detroit,Downriver,,,66120063.0,0.039,-274899.0,0.0,6.52,0.0,
2025 Q1,Detroit,1-75 Corridor,,,64783114.0,0.033,-74163.0,816486.0,8.61,0.0,
2025 Q1,Detroit,Macomb,,,81051948.0,0.027,-760216.0,70855.0,7.48,0.0,
2025 Q1,Detroit,Northwest Suburbs,,,40433934.0,0.051,75591.0,0.0,9.16,30000.0,
2025 Q1,Detroit,Southeast Oakland,,,10917300.0,0.063,-116369.0,0.0,7.28,0.0,
2025 Q1,Detroit,Washtenaw,,,19429000.0,0.017,-70100.0,0.0,7.02,0.0,
2025 Q1,Detroit,Western Wayne,,,71244577.0,0.033,-466451.0,0.0,7.34,0.0,
2025 Q1,Detroit,Market Total,,Industrial,432124431.0,0.039,-1685001.0,887341.0,7.25,30000.0,
2025 Q1,El Paso,West,,,,0.094,-219419.0,415220.0,,240157.0,
2025 Q1,El Paso,Northeast,,,,0.031,120371.0,0.0,,,
2025 Q1,El Paso,Central,,,,0.009,-94439.0,0.0,,,
2025 Q1,El Paso,East,,,,0.17,126558.0,1716676.0,,282913.0,
2025 Q1,El Paso,Lower Valley,,,,0.112,9600.0,1484441.0,,,
2025 Q1,El Paso,Horizon East,,,,0.786,0.0,1306796.0,,,
2025 Q1,El Paso,El Paso Total,,Class A,,0.177,210129.0,4923133.0,,523070.0,
2025 Q1,El Paso,El Paso Total,,Class B,,0.027,-267458.0,0.0,,,
2025 Q1,El Paso,Market Total,,Industrial,,0.102,-57329.0,4923133.0,,523070.0,
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Bell,Industrial,5306986.0,0.012,124520.0,0.0,1.87,,182265.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Bell Gardens,Industrial,2675508.0,0.029,112554.0,0.0,1.11,,154307.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,City of Commerce,Industrial,49195491.0,0.09,-259902.0,157715.0,1.07,,871766.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Montebello,Industrial,11419001.0,0.044,78305.0,0.0,1.9,,392840.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Monterey Park,Industrial,2083905.0,0.063,4002.0,0.0,0.8,,28798.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Pico Rivera,Industrial,10255943.0,0.079,-93234.0,0.0,1.32,,27455.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Cudahy,Industrial,1443923.0,0.07,13072.0,0.0,1.16,,10912.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,City of Vernon,Industrial,55615845.0,0.051,-116942.0,0.0,1.17,,1012212.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Maywood,Industrial,825620.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,South Gate,Industrial,10433462.0,0.049,-17164.0,0.0,1.22,,0.0
2025 Q1,Greater Los Angeles Snapshot,COMMERCE/VERNON,Huntington Park,Industrial,4418053.0,0.04,0.0,0.0,0.87,,18200.0
2025 Q1,Greater Los Angeles Snapshot,CENTRAL LOS ANGELES,COMMERCE/VERNON,Industrial,153673737.0,0.063,-154789.0,157715.0,1.19,,2698755.0
2025 Q1,Greater Los Angeles Snapshot,DOWNTOWN LOS ANGELES,Los Angeles,Industrial,96333533.0,0.041,-533398.0,0.0,0.94,,735556.0
2025 Q1,Greater Los Angeles Snapshot,CENTRAL LOS ANGELES,DOWNTOWN LOS ANGELES,Industrial,96333533.0,0.041,-533398.0,0.0,0.94,0.0,735556.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Artesia,Industrial,279507.0,0.054,18466.0,0.0,0.68,,18466.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Bellflower,Industrial,511296.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Cerritos,Industrial,13611480.0,0.057,-50781.0,0.0,1.25,,249062.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Downey,Industrial,5400949.0,0.027,-10164.0,0.0,1.37,,60662.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,La Mirada,Industrial,13126313.0,0.071,145386.0,0.0,1.55,,287605.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Lakewood,Industrial,659318.0,0.0,0.0,42846.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Norwalk,Industrial,2840857.0,0.042,-60000.0,0.0,1.47,,0.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Paramount,Industrial,8584416.0,0.025,-10000.0,0.0,1.18,,88025.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Santa Fe Springs,Industrial,53295844.0,0.053,-154433.0,459575.0,1.57,,1144665.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,Whittier,Industrial,4357074.0,0.08,0.0,292303.0,1.23,,0.0
2025 Q1,Greater Los Angeles Snapshot,MID-COUNTIES,,Industrial,102667054.0,0.052,-121526.0,794724.0,1.47,0.0,1848485.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Arleta/Tujunga,Industrial,12225641.0,0.038,-57850.0,0.0,1.55,,164704.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Burbank,Industrial,14328681.0,0.03,-80463.0,0.0,1.66,,48936.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Glendale,Industrial,17492677.0,0.011,266.0,0.0,1.03,,90860.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,North Hollywood,Industrial,13982331.0,0.022,-26019.0,0.0,1.52,,113333.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pacoima,Industrial,5149558.0,0.002,-5000.0,0.0,1.34,,55514.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pasadena,Industrial,3606135.0,0.036,-24020.0,0.0,1.41,,59770.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,San Fernando,Industrial,5276373.0,0.026,-16854.0,0.0,1.21,,17350.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sun Valley/Sunland,Industrial,228467.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sylmar,Industrial,7425718.0,0.028,0.0,583529.0,1.38,,64721.0
2025 Q1,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,EAST SAN FERNANDO VALLEY,Industrial,79715581.0,0.023,-209940.0,583529.0,1.47,,615188.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Agoura Hills,Industrial,711349.0,0.008,0.0,0.0,1.51,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Calabasas,Industrial,1403867.0,0.059,-10346.0,0.0,1.69,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Canoga Park,Industrial,5343963.0,0.028,32678.0,0.0,1.31,,79813.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Chatsworth,Industrial,22190114.0,0.028,-97255.0,79539.0,1.26,,193593.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Granada Hills,Industrial,43598.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Mission Hills,Industrial,126781.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Northridge,Industrial,3497668.0,0.034,-31182.0,0.0,1.28,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Panorama City,Industrial,2452002.0,0.003,0.0,0.0,1.03,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Reseda,Industrial,439927.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sepulveda,Industrial,944878.0,0.015,18356.0,0.0,1.85,,32356.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sherman Oaks,Industrial,38817.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Tarzana,Industrial,465121.0,0.039,-12120.0,0.0,1.45,,0.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Van Nuys,Industrial,18893442.0,0.013,-80115.0,91950.0,1.37,,49441.0
2025 Q1,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Woodland Hills,Industrial,2314791.0,0.028,-29130.0,0.0,1.82,,0.0
2025 Q1,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,WEST SAN FERNANDO VALLEY,Industrial,58866318.0,0.023,-209114.0,171489.0,1.38,,355203.0
2025 Q1,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Canyon Country,Industrial,576309.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Castaic,Industrial,96253.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Santa Clarita,Industrial,4131547.0,0.078,-57659.0,604407.0,1.06,,203049.0
2025 Q1,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Valencia,Industrial,20502496.0,0.013,18807.0,126607.0,1.46,,426603.0
2025 Q1,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,SANTA CLARITA VALLEY,Industrial,25306605.0,0.023,-38852.0,731014.0,1.41,,629652.0
2025 Q1,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Lancaster,Industrial,4071002.0,0.014,0.0,921538.0,1.04,,274211.0
2025 Q1,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Palmdale,Industrial,3595962.0,0.054,-33483.0,1000000.0,1.0,,0.0
2025 Q1,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,ANTELOPE VALLEY,Industrial,7666964.0,0.033,-33483.0,1921538.0,1.0,,274211.0
2025 Q1,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,,Industrial,171555468.0,0.024,-491389.0,3407570.0,1.41,,1874254.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Azusa,Industrial,7944986.0,0.045,-33733.0,0.0,1.27,,31080.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,City of Industry,Industrial,83512578.0,0.038,712905.0,277742.0,1.32,,2660844.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,El Monte,Industrial,9470291.0,0.016,-38231.0,0.0,0.94,,50072.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Irwindale,Industrial,14648199.0,0.051,23910.0,130063.0,1.27,,306296.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Monrovia/Duarte,Industrial,5900369.0,0.055,-41271.0,0.0,1.17,,21075.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Pomona,Industrial,19667720.0,0.055,-30076.0,0.0,0.84,,1180520.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,South El Monte,Industrial,6969481.0,0.03,-98356.0,0.0,1.09,,36840.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Baldwin Park,Industrial,4670333.0,0.088,-64417.0,0.0,0.96,,10788.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Walnut,Industrial,642094.0,0.021,0.0,0.0,1.54,,0.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,Glendora/San Dimas/La Verne,Industrial,6248557.0,0.048,-106962.0,0.0,1.24,,37024.0
2025 Q1,Greater Los Angeles Snapshot,SAN GABRIEL VALLEY,,Industrial,159674608.0,0.043,323769.0,407805.0,1.18,0.0,4334539.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Carson,Industrial,44522702.0,0.068,-141175.0,429112.0,1.51,,474569.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Compton,Industrial,21756415.0,0.077,-282205.0,0.0,1.33,,391862.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,El Segundo,Industrial,5924321.0,0.024,-62728.0,0.0,2.66,,0.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Gardena,Industrial,14446492.0,0.025,-6148.0,76468.0,1.27,,104460.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Harbor City,Industrial,3274244.0,0.083,0.0,0.0,1.81,,0.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Hawthorne,Industrial,6839280.0,0.025,-41175.0,0.0,1.61,,34408.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Inglewood,Industrial,3910642.0,0.016,-8441.0,58225.0,1.76,,12825.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,LA Unincorporated,Industrial,14871125.0,0.058,-31453.0,0.0,1.16,,94844.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Lawndale,Industrial,167202.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Long Beach,Industrial,4801801.0,0.039,-50908.0,945153.0,2.26,,124012.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Los Angeles (LAX),Industrial,18110720.0,0.058,-26570.0,0.0,1.47,,20176.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Rancho Dominguez,Industrial,20575912.0,0.076,-207500.0,0.0,1.3,,307911.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Redondo Beach,Industrial,2489244.0,0.028,0.0,0.0,2.1,,30000.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,San Pedro,Industrial,3169531.0,0.107,0.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Signal Hill,Industrial,2335635.0,0.006,0.0,0.0,1.2,,25590.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Torrance,Industrial,28322546.0,0.053,-350124.0,83740.0,1.72,,549540.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,Wilmington,Industrial,3390825.0,0.004,-3297.0,0.0,,,0.0
2025 Q1,Greater Los Angeles Snapshot,SOUTH BAY,,Industrial,198908637.0,0.057,-1211724.0,1592698.0,1.49,,2170197.0
2025 Q1,Greater Los Angeles Snapshot,LOS ANGELES COUNTY,,Industrial,882813037.0,0.047,-2189057.0,6360512.0,1.31,,13661786.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Camarillo,Industrial,10882248.0,0.024,38263.0,61000.0,1.07,,109684.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Moorpark,Industrial,4064576.0,0.031,-3280.0,0.0,1.61,,22248.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Oxnard/Port Hueneme,Industrial,21941072.0,0.017,-154584.0,0.0,0.93,,0.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Simi Valley,Industrial,9222872.0,0.049,360671.0,180502.0,1.43,,36979.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Thousand Oaks,Industrial,8398383.0,0.078,-89638.0,0.0,1.4,,16500.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Ventura,Industrial,9561688.0,0.021,14009.0,17383.0,0.88,,97709.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,Westlake Village,Industrial,3712475.0,0.008,5400.0,0.0,1.75,,0.0
2025 Q1,Greater Los Angeles Snapshot,VENTURA COUNTY,,Industrial,67783314.0,0.031,170841.0,258885.0,1.22,,283120.0
2025 Q1,Greater Los Angeles Snapshot,Market Total,,Industrial,950596351.0,0.046,-2018216.0,6619397.0,1.31,,13944906.0
2025 Q1,Greater Los Angeles,Commerce/Vernon,,Industrial,153673737.0,0.063,-154789.0,157715.0,1.19,69522.0,2698755.0
2025 Q1,Greater Los Angeles,Downtown Los Angeles,,Industrial,96333533.0,0.041,-533398.0,0.0,0.94,0.0,735556.0
2025 Q1,Greater Los Angeles,Mid-Counties,,Industrial,102667054.0,0.052,-121526.0,794724.0,1.47,0.0,1848485.0
2025 Q1,Greater Los Angeles,Greater San Fernando Valley,,Industrial,171555468.0,0.024,-491389.0,3407570.0,1.41,99853.0,1874254.0
2025 Q1,Greater Los Angeles,San Gabriel Valley,,Industrial,159674608.0,0.043,323769.0,407805.0,1.18,0.0,4334539.0
2025 Q1,Greater Los Angeles,South Bay,,Industrial,198908637.0,0.057,-1211724.0,1592698.0,1.49,549847.0,2170197.0
2025 Q1,Greater Los Angeles,Los Angeles County,,Industrial,882813037.0,0.047,-2189057.0,6360512.0,1.31,719222.0,13661786.0
2025 Q1,Greater Los Angeles,Ventura County,,Industrial,67783314.0,0.031,170841.0,258885.0,1.22,473157.0,283120.0
2025 Q1,Greater Los Angeles,Market Total,,Industrial,950596351.0,0.046,-2018216.0,6619397.0,1.31,1192379.0,13944906.0
2025 Q1,Greater San Fernando Valley,East SFV,Arleta/Tujunga,Industrial,12225641.0,0.038,-57850.0,0.0,1.55,0.0,164704.0
2025 Q1,Greater San Fernando Valley,East SFV,Burbank,Industrial,14328681.0,0.03,-80463.0,0.0,1.66,0.0,48936.0
2025 Q1,Greater San Fernando Valley,East SFV,Glendale,Industrial,17492677.0,0.011,266.0,0.0,1.03,0.0,90860.0
2025 Q1,Greater San Fernando Valley,East SFV,North Hollywood,Industrial,13982331.0,0.022,-26019.0,0.0,1.52,0.0,113333.0
2025 Q1,Greater San Fernando Valley,East SFV,Pacoima,Industrial,5149558.0,0.002,-5000.0,0.0,1.34,0.0,55514.0
2025 Q1,Greater San Fernando Valley,East SFV,Pasadena,Industrial,3606135.0,0.036,-24020.0,0.0,1.41,0.0,59770.0
2025 Q1,Greater San Fernando Valley,East SFV,San Fernando,Industrial,5276373.0,0.026,-16854.0,0.0,1.21,0.0,17350.0
2025 Q1,Greater San Fernando Valley,East SFV,Sun Valley/Sunland,Industrial,228467.0,0.0,,0.0,,0.0,0.0
2025 Q1,Greater San Fernando Valley,East SFV,Sylmar,Industrial,7425718.0,0.028,0.0,583529.0,1.38,0.0,64721.0
2025 Q1,Greater San Fernando Valley,East SFV,,Industrial,79715581.0,0.023,-209940.0,583529.0,1.47,0.0,615188.0
2025 Q1,Greater San Fernando Valley,West SFV,Agoura Hills,Industrial,711349.0,0.008,0.0,0.0,1.51,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Calabasas,Industrial,1403867.0,0.059,-10346.0,0.0,1.69,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Canoga Park,Industrial,5343963.0,0.028,32678.0,0.0,1.31,0.0,79813.0
2025 Q1,Greater San Fernando Valley,West SFV,Chatsworth,Industrial,22190114.0,0.028,-97255.0,79539.0,1.26,0.0,193593.0
2025 Q1,Greater San Fernando Valley,West SFV,Granada Hills,Industrial,43598.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Mission Hills,Industrial,126781.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Northridge,Industrial,3497668.0,0.034,-31182.0,0.0,1.28,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Panorama City,Industrial,2452002.0,0.003,0.0,0.0,1.03,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Reseda,Industrial,439927.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Sepulveda,Industrial,944878.0,0.015,18356.0,0.0,1.85,0.0,32356.0
2025 Q1,Greater San Fernando Valley,West SFV,Sherman Oaks,Industrial,38817.0,0.0,0.0,0.0,,,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Tarzana,Industrial,465121.0,0.039,-12120.0,0.0,1.45,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,Van Nuys,Industrial,18893442.0,0.013,-80115.0,91950.0,1.37,0.0,49441.0
2025 Q1,Greater San Fernando Valley,West SFV,Woodland Hills,Industrial,2314791.0,0.028,-29130.0,0.0,1.82,0.0,0.0
2025 Q1,Greater San Fernando Valley,West SFV,,Industrial,58866318.0,0.023,-209114.0,171489.0,1.38,0.0,355203.0
