Period,Market,primary_submarket,secondary_submarket,property_type,total_inventory_q,vacancy_q,net_absorption_q,under_construction_q,rent_q,delivered_q,leasing_activity_q
2024 Q3,Des Moines,Ankeny,,Flex,792301.0,0.0482,0.0,0.0,10.15,,
2024 Q3,Des Moines,Greater DSM,,Warehouse & Distribution,44533821.0,0.1015,197325.0,0.0,6.15,,
2024 Q3,Des Moines,Greater DSM,,Manufacturing,11903777.0,0.02,0.0,0.0,6.3,,
2024 Q3,Des Moines,Greater DSM,,Modern Bulk,22022259.0,0.1608,105000.0,0.0,6.5,,
2024 Q3,Des Moines,Greater DSM,,Flex,11390177.0,0.051,32855.0,0.0,9.5,,
2024 Q3,Des Moines,Greater DSM,,,67827777.0,0.102,230180.0,0.0,6.15,761834.0,277000.0
2024 Q3,Detroit,Detroit,,,88726033.0,0.051,-168459.0,,5.91,,
2024 Q3,Detroit,Downriver,,,72467800.0,0.024,3297.0,899901.0,6.94,,
2024 Q3,Detroit,1-75 Corridor,,,85728695.0,0.024,78124.0,177174.0,8.62,,
2024 Q3,Detroit,Macomb,,,108548620.0,0.017,-322590.0,70855.0,7.08,,
2024 Q3,Detroit,Northwest Suburbs,,,57690201.0,0.028,-339597.0,61111.0,9.5,,
2024 Q3,Detroit,Southeast Oakland,,,16809292.0,0.037,0.0,,7.32,,
2024 Q3,Detroit,Washtenaw,,,24345135.0,0.012,48041.0,,7.4,,
2024 Q3,Detroit,Western Wayne,,,90584865.0,0.016,18087.0,,8.22,,
2024 Q3,Detroit,Grand Total,,,544900641.0,0.026,-683097.0,1209041.0,7.36,,
2024 Q3,El Paso,West,,Industrial,,0.061,187500.0,240737.0,,223500.0,
2024 Q3,El Paso,Northeast,,Industrial,,0.02,-136371.0,75000.0,,,
2024 Q3,El Paso,Central,,Industrial,,0.003,0.0,,,,
2024 Q3,El Paso,East,,Industrial,,0.152,-149157.0,554835.0,,1031756.0,
2024 Q3,El Paso,Lower Valley,,Industrial,,0.092,72664.0,2060721.0,,,
2024 Q3,El Paso,Horizon East,,Industrial,,,,1010740.0,,,
2024 Q3,El Paso,El Paso Total,,Class A,,0.151,5149.0,3942033.0,,1255256.0,
2024 Q3,El Paso,El Paso Total,,Class B,,0.021,17487.0,,,,
2024 Q3,El Paso,El Paso Total,,Industrial,,0.083,-25364.0,3942033.0,,1255256.0,
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,Bell,,5241576.0,0.036,-165440.0,0.0,1.87,,0.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,Bell Gardens,,2691527.0,0.071,-70801.0,0.0,1.31,,12649.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,City of Commerce,,50594049.0,0.055,-373794.0,151551.0,1.24,,809118.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,Montebello,,11314829.0,0.092,-119459.0,0.0,1.56,,22143.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,Monterey Park,,2213656.0,0.065,-34100.0,0.0,0.86,,46164.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,Pico Rivera,,10516905.0,0.056,10710.0,0.0,2.06,,126300.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE,,,82572542.0,0.06,-752884.0,151551.0,1.38,,1016374.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,Cudahy,,1389171.0,0.08,108.0,0.0,1.05,,0.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,City of Vernon,,55206432.0,0.043,-193394.0,143299.0,1.51,,1345276.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,Maywood,,825620.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,South Gate,,10658498.0,0.045,18412.0,0.0,1.5,,18412.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,Huntington Park,,4794244.0,0.03,52450.0,0.0,0.92,,52450.0
2024 Q3,Greater Los Angeles Snapshot,VERNON,,,72873965.0,0.042,-122424.0,143299.0,1.47,,1416138.0
2024 Q3,Greater Los Angeles Snapshot,COMMERCE/VERNON,,,155446507.0,0.052,-875308.0,294850.0,1.42,,2432512.0
2024 Q3,Greater Los Angeles Snapshot,DOWNTOWN LOS ANGELES,Los Angeles,,98769175.0,0.032,-105274.0,253318.0,1.36,,476708.0
2024 Q3,Greater Los Angeles Snapshot,DOWNTOWN LOS ANGELES,,,98769175.0,0.032,-105274.0,253318.0,1.36,,476708.0
2024 Q3,Greater Los Angeles Snapshot,CENTRAL LOS ANGELES,,,254215682.0,0.044,-980582.0,548168.0,1.39,,2909220.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Artesia,,279507.0,0.066,-18466.0,0.0,1.45,,0.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Bellflower,,511296.0,0.0,16806.0,0.0,,,16806.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Cerritos,,13617146.0,0.057,-196706.0,0.0,1.41,,269617.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Downey,,5470123.0,0.024,9031.0,0.0,0.87,,83362.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,La Mirada,,13120805.0,0.069,-144186.0,0.0,1.64,,156944.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Lakewood,,672318.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Norwalk,,2915857.0,0.051,-64036.0,0.0,1.6,,0.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Paramount,,8602889.0,0.017,20000.0,0.0,1.55,,35537.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Santa Fe Springs,,53412533.0,0.053,-485728.0,408700.0,1.68,,709368.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,Whittier,,4347652.0,0.075,-153080.0,0.0,1.63,,52630.0
2024 Q3,Greater Los Angeles Snapshot,MID-COUNTIES,,,102950126.0,0.052,-1016365.0,408700.0,1.58,,1324264.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Arleta/Tujunga,,12237382.0,0.026,-67385.0,0.0,1.74,,107060.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Burbank,,14502371.0,0.02,10498.0,0.0,1.93,,29858.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Glendale,,17889877.0,0.01,2185.0,0.0,1.26,,52950.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,North Hollywood,,13921904.0,0.013,-14885.0,106750.0,1.41,,127354.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pacoima,,5214936.0,0.02,-5000.0,0.0,1.71,,0.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Pasadena,,3687935.0,0.026,10592.0,0.0,1.72,,23000.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,San Fernando,,5288323.0,0.028,-41910.0,0.0,1.48,,93160.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sun Valley/Sunland,,228467.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,Sylmar,,7442508.0,0.022,-46178.0,143529.0,1.44,,30008.0
2024 Q3,Greater Los Angeles Snapshot,EAST SAN FERNANDO VALLEY,,,80413703.0,0.018,-152083.0,250279.0,1.62,,463390.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Agoura Hills,,711349.0,0.008,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Calabasas,,1413867.0,0.052,-1680.0,0.0,1.68,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Canoga Park,,5374516.0,0.018,-2202.0,0.0,1.57,,14701.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Chatsworth,,22143535.0,0.021,-59082.0,79539.0,1.41,,136531.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Granada Hills,,43598.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Mission Hills,,126781.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Northridge,,3514188.0,0.023,-13408.0,0.0,1.31,,12000.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Panorama City,,2495552.0,0.003,0.0,0.0,,,27600.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Reseda,,439927.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sepulveda,,930667.0,0.14,0.0,0.0,1.5,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Sherman Oaks,,38817.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Tarzana,,479791.0,0.013,0.0,0.0,1.75,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Van Nuys,,18939923.0,0.008,35076.0,0.0,1.67,,150538.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,Woodland Hills,,2345341.0,0.016,-6750.0,0.0,2.2,,0.0
2024 Q3,Greater Los Angeles Snapshot,WEST SAN FERNANDO VALLEY,,,58997852.0,0.018,-48046.0,79539.0,1.5,,341370.0
2024 Q3,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Canyon Country,,513424.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Castaic,,96253.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Santa Clarita,,4031788.0,0.013,-148920.0,604407.0,0.99,,34420.0
2024 Q3,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,Valencia,,20644272.0,0.015,-226479.0,126607.0,1.39,,245088.0
2024 Q3,Greater Los Angeles Snapshot,SANTA CLARITA VALLEY,,,25285737.0,0.014,-375399.0,731014.0,1.28,,279508.0
2024 Q3,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Lancaster,,4081594.0,0.007,-15000.0,0.0,0.88,,57801.0
2024 Q3,Greater Los Angeles Snapshot,ANTELOPE VALLEY,Palmdale,,3511274.0,0.022,0.0,99853.0,1.05,,0.0
2024 Q3,Greater Los Angeles Snapshot,ANTELOPE VALLEY,,,7592868.0,0.013,-15000.0,99853.0,1.02,,57801.0
2024 Q3,Greater Los Angeles Snapshot,GREATER SAN FERNANDO VALLEY,,,172290160.0,0.016,-590528.0,1160685.0,1.48,,1142069.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Azusa,,7942553.0,0.027,61360.0,0.0,1.42,,73360.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,City of Industry,,82806968.0,0.053,497754.0,364692.0,1.54,,2091868.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,El Monte,,9753209.0,0.02,-28272.0,0.0,,,10000.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Irwindale,,14573736.0,0.039,-109639.0,130063.0,1.42,,92265.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Monrovia/Duarte,,5942930.0,0.051,-84130.0,0.0,1.51,,0.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Pomona,,19538276.0,0.02,-79501.0,269780.0,1.26,,276968.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,South El Monte,,6991997.0,0.013,400.0,0.0,1.24,,96105.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Baldwin Park,,4625854.0,0.074,0.0,0.0,0.86,,57600.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Walnut,,642094.0,0.021,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,Glendora/San Dimas/La Verne,,6194732.0,0.031,-90833.0,0.0,1.59,,17152.0
2024 Q3,Greater Los Angeles Snapshot,GABRIEL VALLEY,,,159012349.0,0.042,167139.0,764535.0,1.47,,2715318.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Carson,,43871479.0,0.064,424964.0,979566.0,1.57,,1193427.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Compton,,21795714.0,0.049,-76205.0,0.0,1.44,,860105.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,El Segundo,,5886377.0,0.008,-31525.0,0.0,2.25,,57279.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Gardena,,14517584.0,0.013,-2767.0,190860.0,1.45,,12960.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Harbor City,,3262969.0,0.092,0.0,0.0,1.85,,34734.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Hawthorne,,6794297.0,0.011,0.0,0.0,1.95,,73387.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Inglewood,,3857222.0,0.011,0.0,0.0,1.85,,24615.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,LA Unincorporated,,15021335.0,0.034,-235942.0,0.0,1.8,,28500.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Lawndale,,167202.0,0.06,0.0,0.0,1.95,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Long Beach,,17849224.0,0.036,-118232.0,1077567.0,1.45,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Los Angeles (LAX),,4841746.0,0.036,0.0,0.0,2.33,,24194.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Rancho Dominguez,,20311209.0,0.024,115813.0,205375.0,1.43,,157183.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Redondo Beach,,2453948.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,San Pedro,,3057031.0,0.111,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Signal Hill,,2350035.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Torrance,,28456307.0,0.043,-307619.0,0.0,1.9,,963857.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,Wilmington,,3369120.0,0.0,0.0,0.0,,,0.0
2024 Q3,Greater Los Angeles Snapshot,SOUTH BAY,,,197862799.0,0.042,-231513.0,2453368.0,1.59,,3613986.0
2024 Q3,Greater Los Angeles Snapshot,LOS ANGELES COUNTY TOTALS,,,886331116.0,0.039,-2651849.0,5335456.0,1.51,,11704857.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Camarillo,,10622455.0,0.022,6619.0,177852.0,0.96,,23810.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Moorpark,,4057068.0,0.074,0.0,0.0,1.35,,0.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Oxnard/Port Hueneme,,21949428.0,0.007,18937.0,0.0,0.85,,62415.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Simi Valley,,8996139.0,0.048,-37194.0,537826.0,1.25,,56845.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Thousand Oaks,,8278093.0,0.054,-61260.0,120290.0,1.53,,18012.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Ventura,,9561688.0,0.021,-81015.0,13609.0,0.85,,37767.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,Westlake Village,,3712475.0,0.009,0.0,0.0,1.71,,0.0
2024 Q3,Greater Los Angeles Snapshot,VENTURA COUNTY,,,67177346.0,0.027,-153913.0,849577.0,1.06,,198849.0
2024 Q3,Greater Los Angeles Snapshot,GREATER LOS ANGELES TOTALS,,,953508462.0,0.038,-2805762.0,6185033.0,1.49,,11903706.0
2024 Q3,Greater Los Angeles,Commerce/Vernon,,,155446507.0,0.052,-875308.0,294850.0,1.42,279243.0,2432512.0
2024 Q3,Greater Los Angeles,Downtown Los Angeles,,,98769175.0,0.032,-105274.0,253318.0,1.36,0.0,476708.0
2024 Q3,Greater Los Angeles,Mid-Counties,,,102950126.0,0.052,-1016365.0,408700.0,1.58,163435.0,1324264.0
2024 Q3,Greater Los Angeles,Greater San Fernando Valley,,,172290160.0,0.019,-590528.0,1160685.0,1.48,68145.0,1142069.0
2024 Q3,Greater Los Angeles,San Gabriel Valley,,,159012349.0,0.042,167139.0,764535.0,1.47,0.0,2715318.0
2024 Q3,Greater Los Angeles,South Bay,,,197862799.0,0.042,-231513.0,2453368.0,1.59,30595.0,3613986.0
2024 Q3,Greater Los Angeles,Los Angeles County,,,886331116.0,0.039,-2651849.0,5335456.0,1.51,541418.0,11704857.0
2024 Q3,Greater Los Angeles,Ventura County,,,67177346.0,0.027,-153913.0,849577.0,1.06,0.0,198849.0
2024 Q3,Greater Los Angeles,Greater L.A.,,,953508462.0,0.038,-2805762.0,6185033.0,1.49,541418.0,11903706.0
2024 Q3,Greensboro Winston-Salem,Piedmont Triad Airport Area,,Warehouse,17633449.0,0.096,-15691.0,1100560.0,7.06,,
2024 Q3,Greensboro Winston-Salem,North Guilford,,Warehouse,7338363.0,0.028,-73000.0,,6.73,,
2024 Q3,Greensboro Winston-Salem,South Greensboro,,Warehouse,1905542.0,0.113,-10974.0,160000.0,7.51,,
2024 Q3,Greensboro Winston-Salem,Central Guilford,,Warehouse,4325336.0,0.12,-1328.0,,7.56,,
2024 Q3,Greensboro Winston-Salem,Southeast Guilford,,Warehouse,7424658.0,0.125,,,6.72,,
2024 Q3,Greensboro Winston-Salem,High Point,,Warehouse,8118726.0,0.028,-31836.0,,5.33,,
2024 Q3,Greensboro Winston-Salem,North Forsyth,,Warehouse,7120210.0,0.05,121413.0,,5.82,,
2024 Q3,Greensboro Winston-Salem,Kernersville,,Warehouse,3973876.0,0.007,-14500.0,,10.9,,
2024 Q3,Greensboro Winston-Salem,South Forsyth,,Warehouse,3526051.0,,,,,,
2024 Q3,Greensboro Winston-Salem,Southeast Forsyth,,Warehouse,7010064.0,0.018,644000.0,157500.0,5.25,,
2024 Q3,Greensboro Winston-Salem,Winston-Salem CBD,,Warehouse,1978560.0,0.042,-3884.0,,4.0,,
2024 Q3,Greensboro Winston-Salem,Clemmons.,,Warehouse,477159.0,0.21,50000.0,,6.5,,
2024 Q3,Greensboro Winston-Salem,South Alamance,,Warehouse,6365316.0,0.203,68788.0,404450.0,6.78,,
2024 Q3,Greensboro Winston-Salem,North Alamance,,Warehouse,5813245.0,0.031,10000.0,,4.56,,
2024 Q3,Greensboro Winston-Salem,West Burlington/Airport,,,648478.0,,,,,,
2024 Q3,Greensboro Winston-Salem,SW Alamance,,,2389216.0,,,,,,
2024 Q3,Greensboro Winston-Salem,South Burlington,,Warehouse,1317504.0,0.124,,,4.76,,
2024 Q3,Greensboro Winston-Salem,Burlington CBD,,Warehouse,975559.0,0.076,17177.0,,5.08,,
2024 Q3,Greensboro Winston-Salem,Davidson County,,Warehouse,25558495.0,0.038,205069.0,,5.02,,
2024 Q3,Greensboro Winston-Salem,Davie County,,Warehouse,8326784.0,0.139,-25000.0,282652.0,6.23,,
2024 Q3,Greensboro Winston-Salem,Market Total,,Warehouse,122226591.0,0.068,940234.0,2105162.0,6.41,,
2024 Q3,Hartford,Downtown Hartford,,,4448145.0,0.063,-41611.0,0.0,9.85,,
2024 Q3,Hartford,Hartford North,,,33079082.0,0.052,-273300.0,250240.0,8.36,,
2024 Q3,Hartford,Hartford South,,,11797361.0,0.049,17525.0,0.0,7.33,,
2024 Q3,Hartford,Hartford East,,,20665568.0,0.068,-497060.0,0.0,5.57,,
2024 Q3,Hartford,Hartford West,,,10309346.0,0.042,-243500.0,0.0,6.73,,
2024 Q3,Hartford,Hartford,,,80299501.0,0.055,-1037946.0,250240.0,7.49,,
2024 Q3,Houston,CBD,,Class A Warehouse/Dist.,50646171.0,0.03,-12044.0,0.0,0.61,0.0,
2024 Q3,Houston,North,,Class A Warehouse/Dist.,116482100.0,0.051,1901677.0,1401531.0,0.59,881996.0,
2024 Q3,Houston,Northeast,,Class A Warehouse/Dist.,44502176.0,0.096,269374.0,858600.0,0.58,3659048.0,
2024 Q3,Houston,Northwest,,Class A Warehouse/Dist.,147432105.0,0.054,349784.0,1894035.0,0.61,588029.0,
2024 Q3,Houston,Southeast,,Class A Warehouse/Dist.,117406230.0,0.061,1829970.0,3779664.0,0.65,4124486.0,
2024 Q3,Houston,South,,Class A Warehouse/Dist.,38112524.0,0.046,1624325.0,356143.0,0.6,1588926.0,
2024 Q3,Houston,Southwest,,Class A Warehouse/Dist.,89076696.0,0.048,-150739.0,2808695.0,0.6,2052774.0,
2024 Q3,Houston,West,,Class A Warehouse/Dist.,32539044.0,0.195,376740.0,0.0,0.57,892640.0,
2024 Q3,Houston,HOUSTON TOTAL,,Class A Warehouse/Dist.,636197046.0,0.062,6189087.0,11098668.0,0.6,13787899.0,
2024 Q3,Indianapolis,East,,,58520434.0,0.222,-431024.0,846594.0,5.85,,
2024 Q3,Indianapolis,Northeast,,,26455053.0,0.026,128899.0,0.0,8.16,,
2024 Q3,Indianapolis,Northwest,,,72861245.0,0.083,-57646.0,0.0,6.04,,
2024 Q3,Indianapolis,Southeast,,,16550427.0,0.224,-436700.0,0.0,5.9,,
2024 Q3,Indianapolis,Southwest,,,76934734.0,0.045,875823.0,0.0,5.26,,
2024 Q3,Indianapolis,West,,,37664032.0,0.16,-136248.0,1573359.0,6.17,,
2024 Q3,Indianapolis,CBD,,,33302871.0,0.02,304.0,0.0,4.36,,24656.0
2024 Q3,Indianapolis,South,,,32837498.0,0.135,105939.0,0.0,6.2,,
2024 Q3,Indianapolis,North,,,4321451.0,0.058,-23348.0,32000.0,14.17,,
2024 Q3,Indianapolis,Total,,,359447745.0,0.106,25999.0,2451953.0,5.94,,
2024 Q3,Inland Empire East,Banning/Beaumont,,,9525613.0,0.153,-1000000.0,0.0,0.0,,
2024 Q3,Inland Empire East,Colton,,,8891159.0,0.088,-537034.0,417809.0,1.19,,
2024 Q3,Inland Empire East,Corona/Norco,,,33817579.0,0.055,915780.0,220589.0,1.19,,945802.0
2024 Q3,Inland Empire East,Moreno Valley,,,33778212.0,0.059,-303740.0,38820.0,1.3,,70588.0
2024 Q3,Inland Empire East,Perris,,,43122390.0,0.149,-1765630.0,1627719.0,1.0,,210900.0
2024 Q3,Inland Empire East,Redlands/Loma Linda,,,30411995.0,0.077,-333184.0,571039.0,1.03,,1091697.0
2024 Q3,Inland Empire East,Rialto/Bloomington,,,43206732.0,0.071,-279148.0,752784.0,1.15,,2228885.0
2024 Q3,Inland Empire East,Riverside,,,58686736.0,0.063,-725135.0,1125920.0,1.14,,668212.0
2024 Q3,Inland Empire East,San Bernardino,,,45736484.0,0.079,-422870.0,672845.0,1.04,,449513.0
2024 Q3,Inland Empire East,Inland Empire East,,,307176900.0,0.082,-1014428.0,5427525.0,1.14,1600000.0,5665597.0
2024 Q3,Inland Empire West,Chino/Chino Hills,,,56511252.0,0.031,817749.0,0.0,1.27,,1500067.0
2024 Q3,Inland Empire West,Fontana,,,78260246.0,0.055,3690737.0,2175047.0,1.12,,2015465.0
2024 Q3,Inland Empire West,Jurupa Valley/Eastvale,,,48619400.0,0.077,56340.0,428975.0,1.23,,318386.0
2024 Q3,Inland Empire West,Ontario/Montclair/Upland,,,125872595.0,0.064,-239288.0,3445605.0,1.22,,2360586.0
2024 Q3,Inland Empire West,Rancho Cucamonga,,,44394807.0,0.043,-492643.0,151455.0,1.23,,337235.0
2024 Q3,Inland Empire West,Inland Empire West,,,353658300.0,0.056,780716.0,6201082.0,1.22,1300000.0,6531739.0
2024 Q3,Inland Empire,Inland Empire East,Banning/Beaumont,,9525613.0,0.153,-1000000.0,0.0,0.0,,0.0
2024 Q3,Inland Empire,Inland Empire East,Colton,,8891159.0,0.088,-537034.0,417809.0,1.19,,0.0
2024 Q3,Inland Empire,Inland Empire East,Corona/Norco,,33817579.0,0.055,915780.0,220589.0,1.19,,945802.0
2024 Q3,Inland Empire,Inland Empire East,Moreno Valley,,33778212.0,0.059,-303740.0,38820.0,1.3,,70588.0
2024 Q3,Inland Empire,Inland Empire East,Perris,,43122390.0,0.149,-1765630.0,1627719.0,1.0,,210900.0
2024 Q3,Inland Empire,Inland Empire East,Redlands/Loma Linda,,30411995.0,0.077,-333184.0,571039.0,1.03,,1091697.0
2024 Q3,Inland Empire,Inland Empire East,Rialto/Bloomington,,43206732.0,0.071,-279148.0,752784.0,1.15,,2228885.0
2024 Q3,Inland Empire,Inland Empire East,Riverside,,58686736.0,0.063,-725135.0,1125920.0,1.14,,668212.0
2024 Q3,Inland Empire,Inland Empire East,San Bernardino,,45736484.0,0.079,-422870.0,672845.0,1.04,,449513.0
2024 Q3,Inland Empire,Inland Empire East,,,307176900.0,0.082,-1014428.0,5427525.0,1.14,,5665597.0
2024 Q3,Inland Empire,Inland Empire West,Chino/Chino Hills,,56511252.0,0.031,817749.0,0.0,1.27,,1500067.0
2024 Q3,Inland Empire,Inland Empire West,Fontana,,78260246.0,0.055,3690737.0,2175047.0,1.12,,2015465.0
2024 Q3,Inland Empire,Inland Empire West,Jurupa Valley/Eastvale,,48619400.0,0.077,56340.0,428975.0,1.23,,318386.0
2024 Q3,Inland Empire,Inland Empire West,Ontario/Montclair/Upland,,125872595.0,0.064,-239288.0,3445605.0,1.22,,2360586.0
2024 Q3,Inland Empire,Inland Empire West,Rancho Cucamonga,,44394807.0,0.043,-492643.0,151455.0,1.23,,337235.0
2024 Q3,Inland Empire,Inland Empire West,,,353658300.0,0.056,780716.0,6201082.0,1.22,,6531739.0
2024 Q3,Inland Empire,Inland Empire North,Adelanto,,4379348.0,0.101,0.0,0.0,,,0.0
2024 Q3,Inland Empire,Inland Empire North,Apple Valley,,3266548.0,0.412,0.0,0.0,,,0.0
2024 Q3,Inland Empire,Inland Empire North,Barstow,,571828.0,0.0,0.0,0.0,,,0.0
2024 Q3,Inland Empire,Inland Empire North,Hesperia,,5349139.0,0.222,-1004400.0,0.0,,,0.0
2024 Q3,Inland Empire,Inland Empire North,Victorville,,10017115.0,0.055,-20994.0,1296000.0,,,0.0
2024 Q3,Inland Empire,Inland Empire North,,,23583978.0,0.093,-1025394.0,1296000.0,0.93,,0.0
2024 Q3,Inland Empire,INLAND EMPIRE CORE,,,660835200.0,0.068,-233712.0,11628607.0,1.19,,12197336.0
2024 Q3,Inland Empire,INLAND EMPIRE + IEN,,,684419178.0,0.069,-1259106.0,12924607.0,1.19,,12197336.0
2024 Q3,Jacksonville,Downtown,,,1029331.0,0.026,0.0,0.0,,,
2024 Q3,Jacksonville,Beaches,,,188007.0,0.007,0.0,0.0,16.0,,
2024 Q3,Jacksonville,Northside,,,45891336.0,0.038,584645.0,2614310.0,8.74,,
2024 Q3,Jacksonville,Southside,,,22659927.0,0.063,-157230.0,233920.0,9.15,,
2024 Q3,Jacksonville,Westside,,,51695778.0,0.058,206983.0,1723483.0,6.93,,
2024 Q3,Jacksonville,Clay County,,,2919873.0,0.05,0.0,300000.0,13.85,,
2024 Q3,Jacksonville,St. Johns County,,,2724195.0,0.221,96831.0,530474.0,10.95,,
